Created,Caller Postcode,Noise type,Sr_Num,Enq_Type
03/07/2017 22:10,LS9 7,MUSIC,OutofHours,OutofHours
03/07/2017 22:03,LS26 8,SHOUTING,OutofHours,OutofHours
03/07/2017 21:12,LS6 4,MUSIC,OutofHours,OutofHours
03/07/2017 21:10,LS9 7E,SHOUTING,OutofHours,OutofHours
03/07/2017 21:08,LS27 8,OTHER,OutofHours,OutofHours
03/07/2017 20:18,LS10 3,DOG BARKING,OutofHours,OutofHours
03/07/2017 19:45,LS25 1,OTHER,OutofHours,OutofHours
03/07/2017 19:44,LS11 7,MUSIC,OutofHours,OutofHours
03/07/2017 19:36,LS8 3,MUSIC,OutofHours,OutofHours
03/07/2017 18:21,LS14 6,MUSIC,OutofHours,OutofHours
03/07/2017 08:08,LS11 5,MUSIC,OutofHours,OutofHours
03/07/2017 03:43,LS8 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
03/07/2017 02:41,LS6 2,ALARM,OutofHours,OutofHours
03/07/2017 02:24,LS6 2,MUSIC,OutofHours,OutofHours
03/07/2017 01:39,WF3 1,OTHER,OutofHours,OutofHours
03/07/2017 00:32,LS9 6,SHOUTING,OutofHours,OutofHours
02/07/2017 23:58,LS9 6,SHOUTING,OutofHours,OutofHours
02/07/2017 23:47,LS14 5,MUSIC,OutofHours,OutofHours
02/07/2017 23:42,LS8 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
02/07/2017 23:13,LS13 1,SHOUTING,OutofHours,OutofHours
02/07/2017 21:57,LS7 3,MUSIC,OutofHours,OutofHours
02/07/2017 21:34,LS19 7,MUSIC,OutofHours,OutofHours
02/07/2017 21:27,LS14 6,SHOUTING,OutofHours,OutofHours
02/07/2017 21:22,LS17 7,MUSIC,OutofHours,OutofHours
02/07/2017 21:16,LS12 2,MUSIC,OutofHours,OutofHours
02/07/2017 20:29,LS4 2,ALARM,OutofHours,OutofHours
02/07/2017 20:10,LS6 3,MUSIC,OutofHours,OutofHours
02/07/2017 19:53,LS28 8,SHOUTING,OutofHours,OutofHours
02/07/2017 19:38,LS12 5,MUSIC,OutofHours,OutofHours
02/07/2017 18:49,LS27 8,OTHER,OutofHours,OutofHours
02/07/2017 18:36,LS27 8,OTHER,OutofHours,OutofHours
02/07/2017 18:30,LS5 3,MUSIC,OutofHours,OutofHours
02/07/2017 14:07,LS6 1,MUSIC,OutofHours,OutofHours
02/07/2017 13:34,LS115,MUSIC,OutofHours,OutofHours
02/07/2017 10:10,LS8 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
02/07/2017 08:34,LS101,BUILDING SITE,OutofHours,OutofHours
02/07/2017 07:27,LS8 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
02/07/2017 03:59,LS11 0,MUSIC,OutofHours,OutofHours
02/07/2017 02:41,LS16 6,MUSIC,OutofHours,OutofHours
02/07/2017 02:32,LS9 7,MUSIC,OutofHours,OutofHours
02/07/2017 02:27,LS17 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
02/07/2017 02:06,LS17 7,MUSIC,OutofHours,OutofHours
02/07/2017 01:55,LS11 0,MUSIC,OutofHours,OutofHours
02/07/2017 01:33,LS12 1,MUSIC,OutofHours,OutofHours
02/07/2017 01:16,LS8 1,SHOUTING,OutofHours,OutofHours
02/07/2017 01:12,LS4 2,MUSIC,OutofHours,OutofHours
02/07/2017 00:59,LS11 0,MUSIC,OutofHours,OutofHours
02/07/2017 00:46,LS10 1,MUSIC,OutofHours,OutofHours
02/07/2017 00:39,LS8 3,MUSIC,OutofHours,OutofHours
02/07/2017 00:22,LS6 3,MUSIC,OutofHours,OutofHours
02/07/2017 00:18,WF3 1,MUSIC,OutofHours,OutofHours
02/07/2017 00:11,LS22 5,DOG BARKING,OutofHours,OutofHours
02/07/2017 00:03,LS18 4,MUSIC,OutofHours,OutofHours
01/07/2017 23:51,LS6 4,MUSIC,OutofHours,OutofHours
01/07/2017 23:43,LS9 6,MUSIC,OutofHours,OutofHours
01/07/2017 23:40,LS19 7,DOG BARKING,OutofHours,OutofHours
01/07/2017 23:31,LS12 1,MUSIC,OutofHours,OutofHours
01/07/2017 23:27,L,SHOUTING,OutofHours,OutofHours
01/07/2017 23:22,LS14 3,PARTY,OutofHours,OutofHours
01/07/2017 23:08,LS12 2,MUSIC,OutofHours,OutofHours
01/07/2017 22:57,LS6 4,MUSIC,OutofHours,OutofHours
01/07/2017 22:49,LS6 1,ALARM,OutofHours,OutofHours
01/07/2017 22:44,LS6 1,MUSIC,OutofHours,OutofHours
01/07/2017 22:39,LS8 2,DOG BARKING,OutofHours,OutofHours
01/07/2017 22:33,LS7 3,MUSIC,OutofHours,OutofHours
01/07/2017 22:20,LS10 3,MUSIC,OutofHours,OutofHours
01/07/2017 21:52,LS14 1,TV,OutofHours,OutofHours
01/07/2017 21:41,LS8 3,MUSIC,OutofHours,OutofHours
01/07/2017 21:35,LS4 2,MUSIC,OutofHours,OutofHours
01/07/2017 21:28,LS27 7,MUSIC,OutofHours,OutofHours
01/07/2017 21:23,LS12 5,DOG BARKING,OutofHours,OutofHours
01/07/2017 21:15,LS1 5,PARTY,OutofHours,OutofHours
01/07/2017 20:52,LS25 3,MUSIC,OutofHours,OutofHours
01/07/2017 20:48,LS12 5,MUSIC,OutofHours,OutofHours
01/07/2017 20:28,LS7 3,MUSIC,OutofHours,OutofHours
01/07/2017 19:44,LS25 7,SHOUTING,OutofHours,OutofHours
01/07/2017 19:30,BD11 1,BUILDING SITE,OutofHours,OutofHours
01/07/2017 18:36,LS10 3,,OutofHours,OutofHours
01/07/2017 18:11,LS11 7,MUSIC,OutofHours,OutofHours
01/07/2017 17:43,LS141,MUSIC,OutofHours,OutofHours
01/07/2017 15:29,LS53,MUSIC,OutofHours,OutofHours
01/07/2017 14:51,LS14 3,ALARM,OutofHours,OutofHours
01/07/2017 14:17,LS28 8,SHOUTING,OutofHours,OutofHours
01/07/2017 13:49,LS27 7,MUSIC,OutofHours,OutofHours
01/07/2017 12:26,LS11 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/07/2017 11:42,LS17 5,SHOUTING,OutofHours,OutofHours
01/07/2017 11:31,LS27 7,MUSIC,OutofHours,OutofHours
01/07/2017 11:10,WF3 3,DOG BARKING,OutofHours,OutofHours
01/07/2017 08:35,LS6 1,BUILDING SITE,OutofHours,OutofHours
01/07/2017 05:05,LS28 7,PARTY,OutofHours,OutofHours
01/07/2017 03:27,LS2 7,SHOUTING,OutofHours,OutofHours
01/07/2017 03:21,LS28 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/07/2017 01:05,LS2 7,SHOUTING,OutofHours,OutofHours
01/07/2017 00:53,LS28 5,MUSIC,OutofHours,OutofHours
01/07/2017 00:50,LS28 7,MUSIC,OutofHours,OutofHours
01/07/2017 00:26,LS8 3,MUSIC,OutofHours,OutofHours
