Created,Caller Postcode,Noise type,Sr_Num,Enq_type
16/11/2018,LS13 2,MUSIC,OutofHours,OutofHours
16/11/2018,LS12 4,MUSIC,OutofHours,OutofHours
16/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
16/11/2018,LS6 1,PARTY,OutofHours,OutofHours
16/11/2018,LS10 3,MUSIC,OutofHours,OutofHours
16/11/2018,LS12 2,MUSIC,OutofHours,OutofHours
16/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
16/11/2018,LS8 1,SHOUTING,OutofHours,OutofHours
16/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
16/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
15/11/2018,LS9 7,SHOUTING,OutofHours,OutofHours
15/11/2018,LS6 1,PARTY,OutofHours,OutofHours
15/11/2018,LS6 1,PARTY,OutofHours,OutofHours
15/11/2018,LS6 3,PARTY,OutofHours,OutofHours
15/11/2018,LS6 3,PARTY,OutofHours,OutofHours
15/11/2018,LS6 3,PARTY,OutofHours,OutofHours
15/11/2018,LS3 1,ALARM,OutofHours,OutofHours
15/11/2018,LS9 7,SHOUTING,OutofHours,OutofHours
15/11/2018,LS13 1,MUSIC,OutofHours,OutofHours
15/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
15/11/2018,LS17 5,MUSIC,OutofHours,OutofHours
15/11/2018,LS28 6,ALARM,OutofHours,OutofHours
15/11/2018,LS17 5,MUSIC,OutofHours,OutofHours
15/11/2018,LS17 5,SHOUTING,OutofHours,OutofHours
15/11/2018,LS9 6,MUSIC,OutofHours,OutofHours
15/11/2018,LS9 6,MUSIC,OutofHours,OutofHours
15/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
15/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
15/11/2018,LS8 3,SHOUTING,OutofHours,OutofHours
14/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
14/11/2018,LS19 7,MUSIC,OutofHours,OutofHours
14/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
14/11/2018,LS14 6,MUSIC,OutofHours,OutofHours
14/11/2018,LS14 6,MUSIC,OutofHours,OutofHours
14/11/2018,LS27 8,ALARM,OutofHours,OutofHours
14/11/2018,LS6 1,PARTY,OutofHours,OutofHours
14/11/2018,LS12 2,PARTY,OutofHours,OutofHours
14/11/2018,LS11 0,MUSIC,OutofHours,OutofHours
14/11/2018,LS27 7,MUSIC,OutofHours,OutofHours
14/11/2018,LS19 7,MUSIC,OutofHours,OutofHours
14/11/2018,LS6 1,PARTY,OutofHours,OutofHours
14/11/2018,LS27 8,TV,OutofHours,OutofHours
14/11/2018,LS10 4,MUSIC,OutofHours,OutofHours
14/11/2018,LS19 7,SHOUTING,OutofHours,OutofHours
14/11/2018,LS10 1,MUSIC,OutofHours,OutofHours
14/11/2018,LS6 4,MUSIC,OutofHours,OutofHours
14/11/2018,LS9 9,TV,OutofHours,OutofHours
14/11/2018,LS6 2,MUSIC,OutofHours,OutofHours
14/11/2018,LS27 8,TV,OutofHours,OutofHours
14/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
14/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
14/11/2018,LS10 3,MUSIC,OutofHours,OutofHours
14/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
14/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
14/11/2018,LS6 2,MUSIC,OutofHours,OutofHours
14/11/2018,LS6 1,PARTY,OutofHours,OutofHours
14/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
13/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
13/11/2018,LS16 6,MUSIC,OutofHours,OutofHours
13/11/2018,LS13 1,SHOUTING,OutofHours,OutofHours
13/11/2018,LS12 5,SHOUTING,OutofHours,OutofHours
13/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
13/11/2018,LS9 7,MUSIC,OutofHours,OutofHours
13/11/2018,LS6 2,PARTY,OutofHours,OutofHours
13/11/2018,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
13/11/2018,LS11 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
13/11/2018,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
13/11/2018,LS11 6,DOG BARKING,OutofHours,OutofHours
13/11/2018,LS11 0,MUSIC,OutofHours,OutofHours
13/11/2018,WF10 2,SHOUTING,OutofHours,OutofHours
13/11/2018,LS10 3,MUSIC,OutofHours,OutofHours
13/11/2018,LS8 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
13/11/2018,LS10 3,MUSIC,OutofHours,OutofHours
13/11/2018,LS28 8,SHOUTING,OutofHours,OutofHours
13/11/2018,LS28 5,MUSIC,OutofHours,OutofHours
13/11/2018,LS10 3,MUSIC,OutofHours,OutofHours
13/11/2018,LS7 1,MUSIC,OutofHours,OutofHours
12/11/2018,LS10 3,MUSIC,OutofHours,OutofHours
12/11/2018,LS7 1,MUSIC,OutofHours,OutofHours
12/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
12/11/2018,LS6 1,SHOUTING,OutofHours,OutofHours
12/11/2018,LS10 3,MUSIC,OutofHours,OutofHours
12/11/2018,LS6 4,TV,OutofHours,OutofHours
12/11/2018,LS27 8,TV,OutofHours,OutofHours
12/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
12/11/2018,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
12/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
12/11/2018,LS19 7,MUSIC,OutofHours,OutofHours
12/11/2018,BD11 1,SHOUTING,OutofHours,OutofHours
12/11/2018,LS8 2,MUSIC,OutofHours,OutofHours
12/11/2018,LS9 8,MUSIC,OutofHours,OutofHours
12/11/2018,LS16 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
12/11/2018,LS8 5,MUSIC,OutofHours,OutofHours
12/11/2018,LS14 6,SHOUTING,OutofHours,OutofHours
12/11/2018,LS14 6,SHOUTING,OutofHours,OutofHours
12/11/2018,LS16 6,MUSIC,OutofHours,OutofHours
11/11/2018,LS10 2,SHOUTING,OutofHours,OutofHours
11/11/2018,LS9 7,SHOUTING,OutofHours,OutofHours
11/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
11/11/2018,LS9 9,TV,OutofHours,OutofHours
11/11/2018,LS9 7,DOG BARKING,OutofHours,OutofHours
11/11/2018,LS16 6,SHOUTING,OutofHours,OutofHours
11/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
11/11/2018,LS7 2,MUSIC,OutofHours,OutofHours
11/11/2018,LS27 8,TV,OutofHours,OutofHours
11/11/2018,LS9 6,MUSIC,OutofHours,OutofHours
11/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
11/11/2018,LS28 9,SHOUTING,OutofHours,OutofHours
11/11/2018,LS10 1,MUSIC,OutofHours,OutofHours
11/11/2018,LS16 5,SHOUTING,OutofHours,OutofHours
11/11/2018,LS11 7,OTHER,OutofHours,OutofHours
11/11/2018,LS16 6,SHOUTING,OutofHours,OutofHours
11/11/2018,LS17 5,MUSIC,OutofHours,OutofHours
11/11/2018,LS2 9,MUSIC,OutofHours,OutofHours
11/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
11/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
11/11/2018,LS6 1,OTHER,OutofHours,OutofHours
11/11/2018,LS27 8,SHOUTING,OutofHours,OutofHours
11/11/2018,LS13 1,SHOUTING,OutofHours,OutofHours
11/11/2018,LS12 2,SHOUTING,OutofHours,OutofHours
11/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
11/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
11/11/2018,LS10 3,OTHER,OutofHours,OutofHours
11/11/2018,LS9 6,PARTY,OutofHours,OutofHours
11/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
11/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
11/11/2018,LS12 3,MUSIC,OutofHours,OutofHours
11/11/2018,LS13 2,MUSIC,OutofHours,OutofHours
11/11/2018,LS16 7,OTHER,OutofHours,OutofHours
11/11/2018,L,PARTY,OutofHours,OutofHours
11/11/2018,LS16 5,TV,OutofHours,OutofHours
11/11/2018,LS26 O,OTHER,OutofHours,OutofHours
11/11/2018,LS25 7,MUSIC,OutofHours,OutofHours
11/11/2018,LS28 5,PARTY,OutofHours,OutofHours
11/11/2018,LS9 0,,OutofHours,OutofHours
10/11/2018,LS8 5,PARTY,OutofHours,OutofHours
10/11/2018,LS14 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
10/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
10/11/2018,LS6 2,PARTY,OutofHours,OutofHours
10/11/2018,LS5 3,DOG BARKING,OutofHours,OutofHours
10/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
10/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
10/11/2018,LS14 2,MUSIC,OutofHours,OutofHours
10/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
10/11/2018,LS7 4,DOG BARKING,OutofHours,OutofHours
10/11/2018,LS7 2,MUSIC,OutofHours,OutofHours
10/11/2018,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
10/11/2018,WF17 6,MUSIC,OutofHours,OutofHours
10/11/2018,LS10 1,MUSIC,OutofHours,OutofHours
10/11/2018,LS9 0,SHOUTING,OutofHours,OutofHours
10/11/2018,LS9 0,MUSIC,OutofHours,OutofHours
10/11/2018,LS11 7,PARTY,OutofHours,OutofHours
10/11/2018,LS6 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
10/11/2018,LS9 6,MUSIC,OutofHours,OutofHours
10/11/2018,LS6 2,MUSIC,OutofHours,OutofHours
10/11/2018,LS8 1,DOG BARKING,OutofHours,OutofHours
10/11/2018,LS11 8,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
10/11/2018,LS 12 3,MUSIC,OutofHours,OutofHours
10/11/2018,LS6 2,MUSIC,OutofHours,OutofHours
10/11/2018,LS27 8,TV,OutofHours,OutofHours
10/11/2018,LS16 5,MUSIC,OutofHours,OutofHours
10/11/2018,BD11 1,MUSIC,OutofHours,OutofHours
10/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
10/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
10/11/2018,LS16 6,MUSIC,OutofHours,OutofHours
10/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
10/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
10/11/2018,LS16 7,MUSIC,OutofHours,OutofHours
10/11/2018,LS16 6,MUSIC,OutofHours,OutofHours
10/11/2018,LS16 7,MUSIC,OutofHours,OutofHours
10/11/2018,LS10 1,MUSIC,OutofHours,OutofHours
10/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
10/11/2018,LS6 4,SHOUTING,OutofHours,OutofHours
10/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
10/11/2018,LS16 5,MUSIC,OutofHours,OutofHours
10/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
10/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
10/11/2018,LS10 3,MUSIC,OutofHours,OutofHours
10/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
10/11/2018,LS10 1,MUSIC,OutofHours,OutofHours
09/11/2018,LS6 1,SHOUTING,OutofHours,OutofHours
09/11/2018,LS25 2,MUSIC,OutofHours,OutofHours
09/11/2018,LS6 3,PARTY,OutofHours,OutofHours
09/11/2018,LS6 1,PARTY,OutofHours,OutofHours
09/11/2018,LS18 4,SHOUTING,OutofHours,OutofHours
09/11/2018,LS9 6,MUSIC,OutofHours,OutofHours
09/11/2018,LS62,MUSIC,OutofHours,OutofHours
09/11/2018,LS96,MUSIC,OutofHours,OutofHours
09/11/2018,WF10 2,PARTY,OutofHours,OutofHours
09/11/2018,LS9 6,PARTY,OutofHours,OutofHours
09/11/2018,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
09/11/2018,LS13 4,DIY,OutofHours,OutofHours
09/11/2018,LS14 6,MUSIC,OutofHours,OutofHours
09/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
09/11/2018,LS19 7,OTHER,OutofHours,OutofHours
09/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
09/11/2018,BD11 1,PARTY,OutofHours,OutofHours
09/11/2018,LS21 1,MUSIC,OutofHours,OutofHours
09/11/2018,LS28 8,SHOUTING,OutofHours,OutofHours
09/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
09/11/2018,LS7 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
09/11/2018,LS6 1,PARTY,OutofHours,OutofHours
08/11/2018,LS10 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
08/11/2018,LS10 2,MUSIC,OutofHours,OutofHours
08/11/2018,LS19 7,MUSIC,OutofHours,OutofHours
08/11/2018,LS8 3,SHOUTING,OutofHours,OutofHours
08/11/2018,LS9 6,MUSIC,OutofHours,OutofHours
08/11/2018,LS8 1,MUSIC,OutofHours,OutofHours
08/11/2018,LS11 0,ALARM,OutofHours,OutofHours
08/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
08/11/2018,LS19 7,OTHER,OutofHours,OutofHours
08/11/2018,LS12 2,TV,OutofHours,OutofHours
08/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
08/11/2018,LS6 1,PARTY,OutofHours,OutofHours
08/11/2018,LS15 0,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
08/11/2018,LS28 7,MUSIC,OutofHours,OutofHours
08/11/2018,LS16 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
08/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
08/11/2018,LS10 2,SHOUTING,OutofHours,OutofHours
07/11/2018,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
07/11/2018,LS2 9,MUSIC,OutofHours,OutofHours
07/11/2018,LS16 5,DIY,OutofHours,OutofHours
07/11/2018,LS14 6,ALARM,OutofHours,OutofHours
07/11/2018,LS6 1,PARTY,OutofHours,OutofHours
07/11/2018,LS8 3,PARTY,OutofHours,OutofHours
07/11/2018,LS4 2,SHOUTING,OutofHours,OutofHours
07/11/2018,LS9 9,MUSIC,OutofHours,OutofHours
07/11/2018,LS13 2,MUSIC,OutofHours,OutofHours
07/11/2018,LS6 1,SHOUTING,OutofHours,OutofHours
07/11/2018,LS8 3,MUSIC,OutofHours,OutofHours
07/11/2018,LS11 5,ALARM,OutofHours,OutofHours
07/11/2018,LS13 1,OTHER,OutofHours,OutofHours
07/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
07/11/2018,LS13 2,SHOUTING,OutofHours,OutofHours
07/11/2018,LS16 5,OTHER,OutofHours,OutofHours
07/11/2018,LS10 2,SHOUTING,OutofHours,OutofHours
07/11/2018,LS9 9,MUSIC,OutofHours,OutofHours
06/11/2018,LS6 2,MUSIC,OutofHours,OutofHours
06/11/2018,LS6 4,MUSIC,OutofHours,OutofHours
06/11/2018,WF3 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
06/11/2018,LS16 6,TV,OutofHours,OutofHours
06/11/2018,LS9 9,MUSIC,OutofHours,OutofHours
06/11/2018,LS9 6,MUSIC,OutofHours,OutofHours
06/11/2018,LS14 6,ALARM,OutofHours,OutofHours
06/11/2018,LS14 6,ALARM,OutofHours,OutofHours
06/11/2018,LS11 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
06/11/2018,LS2 9,SHOUTING,OutofHours,OutofHours
06/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
06/11/2018,WF10 2,SHOUTING,OutofHours,OutofHours
06/11/2018,LS13 2,SHOUTING,OutofHours,OutofHours
06/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
06/11/2018,LS14 6,ALARM,OutofHours,OutofHours
06/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
06/11/2018,LS6 3,PARTY,OutofHours,OutofHours
06/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
06/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
06/11/2018,LS2 9,MUSIC,OutofHours,OutofHours
05/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
05/11/2018,LS7 2,MUSIC,OutofHours,OutofHours
05/11/2018,LS13 2,MUSIC,OutofHours,OutofHours
05/11/2018,LS6 1,SHOUTING,OutofHours,OutofHours
05/11/2018,LS10 3,SHOUTING,OutofHours,OutofHours
05/11/2018,LS6 3,DIY,OutofHours,OutofHours
05/11/2018,LS6 2,PARTY,OutofHours,OutofHours
05/11/2018,LS6 4,TV,OutofHours,OutofHours
05/11/2018,LS7 2,MUSIC,OutofHours,OutofHours
05/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
05/11/2018,LS13 3,MUSIC,OutofHours,OutofHours
05/11/2018,LS11 8,ALARM,OutofHours,OutofHours
05/11/2018,LS16 5,SHOUTING,OutofHours,OutofHours
05/11/2018,LS27 8,MUSIC,OutofHours,OutofHours
05/11/2018,LS11 8,SHOUTING,OutofHours,OutofHours
05/11/2018,LS13 1,SHOUTING,OutofHours,OutofHours
04/11/2018,LS7 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
04/11/2018,LS16 5,MUSIC,OutofHours,OutofHours
04/11/2018,LS12 1,MUSIC,OutofHours,OutofHours
04/11/2018,LS16 5,MUSIC,OutofHours,OutofHours
04/11/2018,LS20 8,OTHER,OutofHours,OutofHours
04/11/2018,LS15 7,MUSIC,OutofHours,OutofHours
04/11/2018,LS8 3,MUSIC,OutofHours,OutofHours
04/11/2018,LS16 5,SHOUTING,OutofHours,OutofHours
04/11/2018,LS13 1,SHOUTING,OutofHours,OutofHours
04/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
04/11/2018,LS6 1,PARTY,OutofHours,OutofHours
04/11/2018,LS7 4,PARTY,OutofHours,OutofHours
04/11/2018,LS2 9,PARTY,OutofHours,OutofHours
04/11/2018,LS28 7,MUSIC,OutofHours,OutofHours
04/11/2018,LS2 9,PARTY,OutofHours,OutofHours
04/11/2018,LS6 3,PARTY,OutofHours,OutofHours
04/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
04/11/2018,LS6 1,PARTY,OutofHours,OutofHours
04/11/2018,LS6 1,PARTY,OutofHours,OutofHours
04/11/2018,LS10 3,PARTY,OutofHours,OutofHours
04/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
04/11/2018,LS22 6,MUSIC,OutofHours,OutofHours
04/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
04/11/2018,LS4 2,MUSIC,OutofHours,OutofHours
04/11/2018,LS11 7,MUSIC,OutofHours,OutofHours
04/11/2018,LS22 6,MUSIC,OutofHours,OutofHours
03/11/2018,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
03/11/2018,LS9 7,MUSIC,OutofHours,OutofHours
03/11/2018,LS14 2,SHOUTING,OutofHours,OutofHours
03/11/2018,LS6 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
03/11/2018,LS12 6,MUSIC,OutofHours,OutofHours
03/11/2018,LS6 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
03/11/2018,LS14 1,MUSIC,OutofHours,OutofHours
03/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
03/11/2018,LS13 2,DOG BARKING,OutofHours,OutofHours
03/11/2018,LS11 9,SHOUTING,OutofHours,OutofHours
03/11/2018,LS6 1,MUSIC,OutofHours,OutofHours
03/11/2018,LS6 1,PARTY,OutofHours,OutofHours
03/11/2018,LS6 3,MUSIC,OutofHours,OutofHours
03/11/2018,LS9 7,MUSIC,OutofHours,OutofHours
03/11/2018,LS11 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
03/11/2018,LS15 8,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
03/11/2018,LS15 8,MUSIC,OutofHours,OutofHours
03/11/2018,LS12 6,MUSIC,OutofHours,OutofHours
03/11/2018,LS7 2,DOG BARKING,OutofHours,OutofHours
03/11/2018,LS13 4,MUSIC,OutofHours,OutofHours
03/11/2018,LS15 7,MUSIC,OutofHours,OutofHours
03/11/2018,LS8 5,MUSIC,OutofHours,OutofHours
03/11/2018,LS28 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
