Created,Caller Postcode ,Noise Type,Sr_Num ,Enq_type
01/08/2019,LS8 5,MUSIC,OutofHours ,OutofHours 
01/08/2019,LS15 7,MUSIC,OutofHours ,OutofHours 
01/08/2019,LS12 3,DOG BARKING,OutofHours ,OutofHours 
01/08/2019,LS14 6,SHOUTING,OutofHours ,OutofHours 
01/08/2019,LS9 6,SHOUTING,OutofHours ,OutofHours 
01/08/2019,LS12 5,DOG BARKING,OutofHours ,OutofHours 
01/08/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS6 1,DOG BARKING,OutofHours ,OutofHours 
02/08/2019,LS17 7,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS26 8,SHOUTING,OutofHours ,OutofHours 
02/08/2019,LS12 3,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS9 0,TV,OutofHours ,OutofHours 
02/08/2019,LS9 0,TV,OutofHours ,OutofHours 
02/08/2019,LS12 5,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS13 2,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS13 3,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS15 0,PARTY,OutofHours ,OutofHours 
02/08/2019,LS28 7,PARTY,OutofHours ,OutofHours 
02/08/2019,LS11 5,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS10 4,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS9 0,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS8 3,PARTY,OutofHours ,OutofHours 
02/08/2019,LS9 0,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS7 1,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS14 2,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS8 3,PARTY,OutofHours ,OutofHours 
02/08/2019,WF10 2,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS19 6,SHOUTING,OutofHours ,OutofHours 
02/08/2019,LS12 3,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS4 2,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS12 3,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS8 5,SHOUTING,OutofHours ,OutofHours 
02/08/2019,LS11 5,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS13 3,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS12 6,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
02/08/2019,LS16 8,PARTY,OutofHours ,OutofHours 
03/08/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS4 2,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS8 5,SHOUTING,OutofHours ,OutofHours 
03/08/2019,LS12 5,SHOUTING,OutofHours ,OutofHours 
03/08/2019,LS26 8,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
03/08/2019,LS9 6,SHOUTING,OutofHours ,OutofHours 
03/08/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS14 1,SHOUTING,OutofHours ,OutofHours 
03/08/2019,LS9 9,SHOUTING,OutofHours ,OutofHours 
03/08/2019,LS13 3,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS8 2,OTHER,OutofHours ,OutofHours 
03/08/2019,LS27 7,PARTY,OutofHours ,OutofHours 
03/08/2019,LS21 1,SHOUTING,OutofHours ,OutofHours 
03/08/2019,LS13 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
03/08/2019,LS6 4,PARTY,OutofHours ,OutofHours 
03/08/2019,LS13 4,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS13 3,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS9 6,PARTY,OutofHours ,OutofHours 
03/08/2019,LS14 1,SHOUTING,OutofHours ,OutofHours 
03/08/2019,LS6 4,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS11 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
03/08/2019,LS14 5,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS12 5,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS28 7,PARTY,OutofHours ,OutofHours 
03/08/2019,LS6 4,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS11 0,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
03/08/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS8 5,SHOUTING,OutofHours ,OutofHours 
03/08/2019,LS15 7,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS28 7,PARTY,OutofHours ,OutofHours 
03/08/2019,LS11 6,MUSIC,OutofHours ,OutofHours 
03/08/2019,WF3 1,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS4 2,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS12 3,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS13 2,PARTY,OutofHours ,OutofHours 
03/08/2019,LS9 9,PARTY,OutofHours ,OutofHours 
03/08/2019,LS13 3,SHOUTING,OutofHours ,OutofHours 
03/08/2019,LS9 9,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS13 4,SHOUTING,OutofHours ,OutofHours 
03/08/2019,LS12 5,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS8 5,PARTY,OutofHours ,OutofHours 
03/08/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS14 6,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS13 2,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS12 3,PARTY,OutofHours ,OutofHours 
03/08/2019,LS7 2,PARTY,OutofHours ,OutofHours 
03/08/2019,LS6 4,PARTY,OutofHours ,OutofHours 
03/08/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS6 1,SHOUTING,OutofHours ,OutofHours 
03/08/2019,LS8 3,PARTY,OutofHours ,OutofHours 
03/08/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS26 8,SHOUTING,OutofHours ,OutofHours 
03/08/2019,LS8 5,PARTY,OutofHours ,OutofHours 
03/08/2019,LS27 8,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS9 9,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS11 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
03/08/2019,LS7 3,SHOUTING,OutofHours ,OutofHours 
03/08/2019,LS26 0,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
03/08/2019,LS10 1,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS4 2,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS5 3,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS8 3,SHOUTING,OutofHours ,OutofHours 
04/08/2019,LS14 6,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS4 2,SHOUTING,OutofHours ,OutofHours 
04/08/2019,LS12 3,SHOUTING,OutofHours ,OutofHours 
04/08/2019,LS11 6,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS11 7,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS10 1,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours ,OutofHours 
04/08/2019,LS17 7,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS16 8,SHOUTING,OutofHours ,OutofHours 
04/08/2019,LS17 5,SHOUTING,OutofHours ,OutofHours 
04/08/2019,LS12 4,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS5 3,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS4 2,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS15 7,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS6 4,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS11 6,PARTY,OutofHours ,OutofHours 
04/08/2019,LS12 3,PARTY,OutofHours ,OutofHours 
04/08/2019,LS11 6,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS10 4,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS11 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
04/08/2019,LS8 2,PARTY,OutofHours ,OutofHours 
04/08/2019,LS10 1,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS13 3,DOG BARKING,OutofHours ,OutofHours 
04/08/2019,LS11 5,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS8 2,PARTY,OutofHours ,OutofHours 
04/08/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS7 3,MUSIC,OutofHours ,OutofHours 
04/08/2019,LS10 1,PARTY,OutofHours ,OutofHours 
05/08/2019,LS15 7,MUSIC,OutofHours ,OutofHours 
05/08/2019,LS6 3,ALARM,OutofHours ,OutofHours 
05/08/2019,LS12 6,MUSIC,OutofHours ,OutofHours 
05/08/2019,LS13 3,OTHER,OutofHours ,OutofHours 
05/08/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
05/08/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
05/08/2019,LS26 8,MUSIC,OutofHours ,OutofHours 
05/08/2019,LS13 3,MUSIC,OutofHours ,OutofHours 
05/08/2019,LS15 7,MUSIC,OutofHours ,OutofHours 
05/08/2019,LS14 6,MUSIC,OutofHours ,OutofHours 
05/08/2019,LS9 6,SHOUTING,OutofHours ,OutofHours 
05/08/2019,LS6 1,SHOUTING,OutofHours ,OutofHours 
05/08/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
05/08/2019,LS8 4,SHOUTING,OutofHours ,OutofHours 
05/08/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
05/08/2019,LS11 0,MUSIC,OutofHours ,OutofHours 
06/08/2019,LS11 6,MUSIC,OutofHours ,OutofHours 
06/08/2019,LS8 5,OTHER,OutofHours ,OutofHours 
06/08/2019,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
06/08/2019,LS13 3,DOG BARKING,OutofHours ,OutofHours 
06/08/2019,LS10 3,MUSIC,OutofHours ,OutofHours 
06/08/2019,LS13 4,MUSIC,OutofHours ,OutofHours 
06/08/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
06/08/2019,,PARTY,OutofHours ,OutofHours 
06/08/2019,LS8 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
06/08/2019,LS11 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
06/08/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
06/08/2019,LS12 1,OTHER,OutofHours ,OutofHours 
07/08/2019,LS6 2,ALARM,OutofHours ,OutofHours 
07/08/2019,LS11 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
07/08/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
07/08/2019,LS27 9,MUSIC,OutofHours ,OutofHours 
07/08/2019,WF3 1,DOG BARKING,OutofHours ,OutofHours 
07/08/2019,LS9 6,SHOUTING,OutofHours ,OutofHours 
07/08/2019,LS8 5,MUSIC,OutofHours ,OutofHours 
07/08/2019,LS11 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
07/08/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
08/08/2019,LS9 6,SHOUTING,OutofHours ,OutofHours 
08/08/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
08/08/2019,LS8 1,SHOUTING,OutofHours ,OutofHours 
08/08/2019,LS16 5,MUSIC,OutofHours ,OutofHours 
08/08/2019,LS16 5,MUSIC,OutofHours ,OutofHours 
08/08/2019,LS12 3,MUSIC,OutofHours ,OutofHours 
08/08/2019,LS6 2,MUSIC,OutofHours ,OutofHours 
08/08/2019,LS12 3,MUSIC,OutofHours ,OutofHours 
08/08/2019,LS4 2,MUSIC,OutofHours ,OutofHours 
08/08/2019,LS11 0,ALARM,OutofHours ,OutofHours 
08/08/2019,LS9 0,PARTY,OutofHours ,OutofHours 
08/08/2019,LS9 6,SHOUTING,OutofHours ,OutofHours 
08/08/2019,LS26 8,MUSIC,OutofHours ,OutofHours 
08/08/2019,LS26 8,MUSIC,OutofHours ,OutofHours 
08/08/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
08/08/2019,LS8 5,DIY,OutofHours ,OutofHours 
08/08/2019,LS5 3,PARTY,OutofHours ,OutofHours 
08/08/2019,LS13 2,MUSIC,OutofHours ,OutofHours 
08/08/2019,LS11 8,OTHER,OutofHours ,OutofHours 
08/08/2019,LS9 6,SHOUTING,OutofHours ,OutofHours 
08/08/2019,LS12 3,MUSIC,OutofHours ,OutofHours 
08/08/2019,LS6 1,DOG BARKING,OutofHours ,OutofHours 
08/08/2019,LS6 1,PARTY,OutofHours ,OutofHours 
08/08/2019,WF10 2,SHOUTING,OutofHours ,OutofHours 
08/08/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
08/08/2019,LS12 3,MUSIC,OutofHours ,OutofHours 
08/08/2019,LS10 3,SHOUTING,OutofHours ,OutofHours 
09/08/2019,LS17 5,DOG BARKING,OutofHours ,OutofHours 
09/08/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
09/08/2019,LS6 2,MUSIC,OutofHours ,OutofHours 
09/08/2019,LS12 3,MUSIC,OutofHours ,OutofHours 
09/08/2019,LS6 2,MUSIC,OutofHours ,OutofHours 
09/08/2019,LS11 6,PARTY,OutofHours ,OutofHours 
09/08/2019,LS11 6,PARTY,OutofHours ,OutofHours 
09/08/2019,LS10 3,SHOUTING,OutofHours ,OutofHours 
09/08/2019,LS4 3,MUSIC,OutofHours ,OutofHours 
09/08/2019,LS7 2,OTHER,OutofHours ,OutofHours 
09/08/2019,LS13 4,OTHER,OutofHours ,OutofHours 
09/08/2019,LS12 5,SHOUTING,OutofHours ,OutofHours 
09/08/2019,LS12 2,DOG BARKING,OutofHours ,OutofHours 
09/08/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
09/08/2019,LS15 7,MUSIC,OutofHours ,OutofHours 
09/08/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
09/08/2019,LS14 5,MUSIC,OutofHours ,OutofHours 
09/08/2019,LS10 3,MUSIC,OutofHours ,OutofHours 
09/08/2019,LS14 5,MUSIC,OutofHours ,OutofHours 
09/08/2019,LS28 9,PARTY,OutofHours ,OutofHours 
09/08/2019,LS5 3,MUSIC,OutofHours ,OutofHours 
09/08/2019,WF10 2,SHOUTING,OutofHours ,OutofHours 
09/08/2019,LS10 3,ALARM,OutofHours ,OutofHours 
09/08/2019,LS9 9,MUSIC,OutofHours ,OutofHours 
09/08/2019,LS16 5,MUSIC,OutofHours ,OutofHours 
09/08/2019,LS9 6,PARTY,OutofHours ,OutofHours 
09/08/2019,LS8 2,OTHER,OutofHours ,OutofHours 
09/08/2019,LS12 5,MUSIC,OutofHours ,OutofHours 
09/08/2019,LS11 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
09/08/2019,LS6 3,PARTY,OutofHours ,OutofHours 
09/08/2019,LS10 4,MUSIC,OutofHours ,OutofHours 
09/08/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
10/08/2019,LS8 1,MUSIC,OutofHours ,OutofHours 
10/08/2019,LS18 5,DOG BARKING,OutofHours ,OutofHours 
10/08/2019,LS13 4,MUSIC,OutofHours ,OutofHours 
10/08/2019,LS27 9,ALARM,OutofHours ,OutofHours 
10/08/2019,LS10 1,SHOUTING,OutofHours ,OutofHours 
10/08/2019,LS7 3,MUSIC,OutofHours ,OutofHours 
10/08/2019,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
10/08/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
10/08/2019,LS7 3,MUSIC,OutofHours ,OutofHours 
10/08/2019,LS7 3,,OutofHours ,OutofHours 
10/08/2019,LS7 3,,OutofHours ,OutofHours 
10/08/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
10/08/2019,LS5 3,MUSIC,OutofHours ,OutofHours 
10/08/2019,WF3 1,MUSIC,OutofHours ,OutofHours 
10/08/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
10/08/2019,LS7 3,MUSIC,OutofHours ,OutofHours 
10/08/2019,LS5 3,MUSIC,OutofHours ,OutofHours 
10/08/2019,LS19 6,PARTY,OutofHours ,OutofHours 
10/08/2019,LS11 5,DOG BARKING,OutofHours ,OutofHours 
10/08/2019,LS10 3,MUSIC,OutofHours ,OutofHours 
10/08/2019,LS12 2,MUSIC,OutofHours ,OutofHours 
10/08/2019,LS12 2,MUSIC,OutofHours ,OutofHours 
10/08/2019,LS7 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
11/08/2019,LS12 3,DOMESTIC ABUSE (CALL 999),OutofHours ,OutofHours 
11/08/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
11/08/2019,LS12 3,MUSIC,OutofHours ,OutofHours 
11/08/2019,LS13 4,MUSIC,OutofHours ,OutofHours 
11/08/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
11/08/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
11/08/2019,LS11 7,PARTY,OutofHours ,OutofHours 
11/08/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
11/08/2019,LS14 5,PARTY,OutofHours ,OutofHours 
11/08/2019,LS19 6,SHOUTING,OutofHours ,OutofHours 
11/08/2019,LS9 8,MUSIC,OutofHours ,OutofHours 
11/08/2019,LS10 3,ALARM,OutofHours ,OutofHours 
11/08/2019,,MUSIC,OutofHours ,OutofHours 
11/08/2019,LS5 3,PARTY,OutofHours ,OutofHours 
11/08/2019,LS12 2,MUSIC,OutofHours ,OutofHours 
11/08/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
11/08/2019,WF3 3,BUILDING SITE,OutofHours ,OutofHours 
11/08/2019,LS7 3,MUSIC,OutofHours ,OutofHours 
11/08/2019,LS13 2,MUSIC,OutofHours ,OutofHours 
11/08/2019,LS11 0,MUSIC,OutofHours ,OutofHours 
11/08/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
11/08/2019,LS16 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
11/08/2019,WF3 1,DOG BARKING,OutofHours ,OutofHours 
11/08/2019,LS13 2,MUSIC,OutofHours ,OutofHours 
11/08/2019,LS8 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
11/08/2019,LS26 8,SHOUTING,OutofHours ,OutofHours 
11/08/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
12/08/2019,LS12 1,DIY,OutofHours ,OutofHours 
12/08/2019,WF3 1,DOG BARKING,OutofHours ,OutofHours 
12/08/2019,LS13 2,MUSIC,OutofHours ,OutofHours 
12/08/2019,LS9 6,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours ,OutofHours 
12/08/2019,LS6 2,MUSIC,OutofHours ,OutofHours 
12/08/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
12/08/2019,LS22 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
12/08/2019,LS15 7,MUSIC,OutofHours ,OutofHours 
12/08/2019,LS13 3,DOG BARKING,OutofHours ,OutofHours 
12/08/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
12/08/2019,LS14 1,MUSIC,OutofHours ,OutofHours 
12/08/2019,LS6 3,OTHER,OutofHours ,OutofHours 
12/08/2019,LS8 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
12/08/2019,LS12 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
12/08/2019,LS8 5,,OutofHours ,OutofHours 
12/08/2019,LS25 1,DOG BARKING,OutofHours ,OutofHours 
12/08/2019,LS6 2,MUSIC,OutofHours ,OutofHours 
12/08/2019,LS6 3,OTHER,OutofHours ,OutofHours 
12/08/2019,LS7 1,PARTY,OutofHours ,OutofHours 
12/08/2019,LS7 3,MUSIC,OutofHours ,OutofHours 
12/08/2019,LS19 7,MUSIC,OutofHours ,OutofHours 
12/08/2019,LS6 2,MUSIC,OutofHours ,OutofHours 
12/08/2019,LS6 1,DOG BARKING,OutofHours ,OutofHours 
12/08/2019,LS6 1,DOG BARKING,OutofHours ,OutofHours 
13/08/2019,LS8 5,MUSIC,OutofHours ,OutofHours 
13/08/2019,LS12 2,OTHER,OutofHours ,OutofHours 
13/08/2019,WF3 1,DOG BARKING,OutofHours ,OutofHours 
13/08/2019,LS6 4,MUSIC,OutofHours ,OutofHours 
13/08/2019,LS13 1,MUSIC,OutofHours ,OutofHours 
13/08/2019,LS12 2,MUSIC,OutofHours ,OutofHours 
13/08/2019,LS8 5,MUSIC,OutofHours ,OutofHours 
13/08/2019,LS11 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
13/08/2019,LS3 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
13/08/2019,LS12 5,SHOUTING,OutofHours ,OutofHours 
13/08/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
13/08/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
13/08/2019,LS9 7,ALARM,OutofHours ,OutofHours 
13/08/2019,LS17 5,MUSIC,OutofHours ,OutofHours 
13/08/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
13/08/2019,LS27 8,SHOUTING,OutofHours ,OutofHours 
13/08/2019,LS11 6,PARTY,OutofHours ,OutofHours 
13/08/2019,LS11 0,SHOUTING,OutofHours ,OutofHours 
14/08/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
14/08/2019,LS16 7,OTHER,OutofHours ,OutofHours 
14/08/2019,LS13 1,MUSIC,OutofHours ,OutofHours 
14/08/2019,LS23 6,DOG BARKING,OutofHours ,OutofHours 
14/08/2019,LS6 3,,OutofHours ,OutofHours 
14/08/2019,LS8 3,BUILDING SITE,OutofHours ,OutofHours 
14/08/2019,LS12 5,MUSIC,OutofHours ,OutofHours 
14/08/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
14/08/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
14/08/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
14/08/2019,LS28 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
15/08/2019,LS17 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
15/08/2019,LS8 1,MUSIC,OutofHours ,OutofHours 
15/08/2019,LS6 1,ALARM,OutofHours ,OutofHours 
15/08/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
15/08/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
15/08/2019,LS16 5,DOG BARKING,OutofHours ,OutofHours 
15/08/2019,LS13 4,MUSIC,OutofHours ,OutofHours 
15/08/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
15/08/2019,LS9 8,MUSIC,OutofHours ,OutofHours 
15/08/2019,LS4 2,DIY,OutofHours ,OutofHours 
15/08/2019,LS17 5,MUSIC,OutofHours ,OutofHours 
15/08/2019,LS11 0,MUSIC,OutofHours ,OutofHours 
15/08/2019,LS4 2,SHOUTING,OutofHours ,OutofHours 
15/08/2019,LS13 1,SHOUTING,OutofHours ,OutofHours 
15/08/2019,LS12 5,BUILDING SITE,OutofHours ,OutofHours 
15/08/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
15/08/2019,LS12 2,MUSIC,OutofHours ,OutofHours 
15/08/2019,LS11 5,OTHER,OutofHours ,OutofHours 
15/08/2019,LS9 6,TV,OutofHours ,OutofHours 
16/08/2019,LS4 2,MUSIC,OutofHours ,OutofHours 
16/08/2019,LS4 2,MUSIC,OutofHours ,OutofHours 
16/08/2019,LS1 6,SHOUTING,OutofHours ,OutofHours 
16/08/2019,LS29 8,SHOUTING,OutofHours ,OutofHours 
16/08/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
16/08/2019,LS13 2,MUSIC,OutofHours ,OutofHours 
16/08/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
16/08/2019,LS28 5,MUSIC,OutofHours ,OutofHours 
16/08/2019,LS4 2,DOG BARKING,OutofHours ,OutofHours 
16/08/2019,LS6 4,PARTY,OutofHours ,OutofHours 
16/08/2019,LS27 7,MUSIC,OutofHours ,OutofHours 
16/08/2019,WF10 2,PARTY,OutofHours ,OutofHours 
16/08/2019,LS8 1,MUSIC,OutofHours ,OutofHours 
16/08/2019,LS9 6,TV,OutofHours ,OutofHours 
16/08/2019,LS14 2,MUSIC,OutofHours ,OutofHours 
16/08/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
16/08/2019,LS8 2,MUSIC,OutofHours ,OutofHours 
16/08/2019,LS8 1,MUSIC,OutofHours ,OutofHours 
16/08/2019,LS13 4,MUSIC,OutofHours ,OutofHours 
16/08/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS8 2,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS10 3,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS27 7,PARTY,OutofHours ,OutofHours 
17/08/2019,LS23 6,DOG BARKING,OutofHours ,OutofHours 
17/08/2019,LS12 5,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS11 0,SHOUTING,OutofHours ,OutofHours 
17/08/2019,LS12 5,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS6 1,PARTY,OutofHours ,OutofHours 
17/08/2019,LS11 8,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS6 1,ALARM,OutofHours ,OutofHours 
17/08/2019,LS17 5,PARTY,OutofHours ,OutofHours 
17/08/2019,LS11 8,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS10 3,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS14 6,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS13 3,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
17/08/2019,LS23 6,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS12 3,SHOUTING,OutofHours ,OutofHours 
17/08/2019,LS6 4,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS6 1,PARTY,OutofHours ,OutofHours 
17/08/2019,LS6 1,PARTY,OutofHours ,OutofHours 
17/08/2019,LS5 3,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS14 1,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS14 6,SHOUTING,OutofHours ,OutofHours 
17/08/2019,LS12 2,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS12 5,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS14 6,MUSIC,OutofHours ,OutofHours 
17/08/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
